Prop_ID,Name,Location,Num_of_Courts,Accessible,lat,lon,Borough
246,Jerome Playground,Wortman Ave. & Warwick St.,2.0,N,40.6591,-73.8796,B
269,Jesse Owens Playground,Stuyvesant & Lafayette Aves.,2.0,N,40.6912,-73.9326,B
151,Jessie & Charles Dome Playground,NE Corner 38 St. & Dahill Rd.,2.0,N,40.638,-73.98,B
346,JHS 126 Playground,Manhattan Ave. & Leonard St. (Ericsson Playground),2.0,N,40.7205,-73.9484,B
210I,JHS 136 Playground (Playground Three-Forty),"40 St., 41 St. and 3 Ave.",2.0,N,40.6523,-74.0084,B
210A,John Allen Payne Park,64 to 65 Sts. and 3 Ave.,2.0,N,40.6399,-74.0242,B
237,John Hancock Playground,"Bedford Ave., Hancock St. and Jefferson Ave.",2.0,N,40.6822,-73.9543,B
210W,John J. Carty Park,"Ft. Hamilton, Gowanus Pkwy., and 94 to 101 Sts.",2.0,N,40.6133,-74.0302,B
157,Kelly Playground,N/S Ave. S between BMT and PS 255,2.0,N,40.6042,-73.9564,B
304,Kennedy King Playground,"Lenox Rd., Clarkson Ave., E 93 St. and E 94 St.",2.0,N,40.6586,-73.9221,B
317,Lafayette Gardens Playground,Lafayette & Franklin Aves.,2.0,N,40.6896,-73.9574,B
106B,Lafayette Playground,Lafayette & E/O Reid Aves.,2.0,N,40.5946,-73.9854,B
167A,LaGuardia Playground,Havemeyer to Roebling Sts. and S 4 to S 5 Sts.,2.0,N,40.71,-73.9593,B
052,Leif Ericson Park & Square,66-67 Sts. and 8 to 9 Aves.,2.0,N,40.636,-74.0205,B
129,Leon S. Kaiser Playground,Coney Island Creek and W 24 St.,2.0,Y,40.5784,-73.9962,B
054,Lincoln Terrace,Rochester Ave. and President St.,2.0,N,40.6657,-73.9268,B
214,Linden Playground/JHS 166,"Linden Blvd., Stanley Ave. and Vermont to Wyona Sts.",2.0,N,40.659,-73.8869,B
149B,Linwood Playground,"Linwood St., New Lots Ave. and Hegeman Aves.",2.0,N,40.6659,-73.8802,B
107,Lion's Pride Playground,"Riverdale, Van Sinderen, Livonia and Snediker Aves.",2.0,N,40.6626,-73.8997,B
309,Louis H. Pink Houses Playground,Stanley Ave. & Eldert Lane,2.0,N,40.6663,-73.863,B
099,Lt. Petrosino Playground,New Utrecht to 16 Aves. and 70 to 71 Sts.,2.0,N,40.6189,-73.9985,B
296,Luna Park Houses Playground,Surf Ave. and W 8 St. to W 12 St.,2.0,N,40.5758,-73.978,B
251,Manhattan Beach Park,Oriental Blvd. & Ocean Ave.,2.0,N,40.5767,-73.9461,B
284,Marc's & Jason's Playground,"Sterling St., Empire Blvd. and New York Ave.",2.0,N,40.6634,-73.9492,B
016,Maria Hernandez Park,Knickerbocker to Irving Aves. and Starr to Suydam Sts.,2.0,N,40.7035,-73.924,B
057,Marine Park/Jerry Debonis,Gerritsen Ave. & Ave. X,2.0,N,40.5969,-73.9279,B
057,Marine Park/PS 278,Fillmore Ave. & Madison Pl.,2.0,Y,40.608,-73.9378,B
110,Marion-Hopkinson Playground,Hopkinson Ave. & Marion St.,2.0,N,40.6817,-73.9136,B
272,Marlboro Houses Playground,W 11 St. & Ave. W,2.0,N,40.5911,-73.9808,B
098,Martin Luther Playground,"55 to 56 Sts., 2 Ave.",2.0,N,40.6461,-74.0197,B
058,McCarren Park,Bedford Avenue and North 12th Street,2.0,N,40.7213,-73.9495,B
058,McCarren Park,Abate Playground,2.0,N,40.7212,-73.9554,B
061,McLaughlin Park,"Tillary, Jay Sts., Cathedral Pl. and Bridge St.",2.0,N,40.6963,-73.9866,B
197,Mellett Playground,"Ave. V, E 13 St. and E 14 St.",2.0,N,40.597,-73.9571,B
022,Middleton,"Lynch St., Middleton St. and Lee Ave.",2.0,N,40.7008,-73.9552,B
268,Nautilus Playground,"Public Beach, West 29 and West 32 street",2.0,N,40.5717,-73.9968,B
331,Neptune Playground,Neptune Ave. & W 12 St.,2.0,N,40.5781,-73.9808,B
339,Newport Playground,"Newport Ave., Thatford Ave. and Osborne St.",2.0,N,40.661,-73.9072,B
250,Nostrand Playground,Nostrand & Foster Aves.,2.0,N,40.6383,-73.9469,B
144,Ocean Hill Playground,"Bergen St., Rockaway Ave. and Dean St.",2.0,N,40.6743,-73.9119,B
343,Osborn Playground,"Linden Blvd., Osborne St. and Thatford Ave.",2.0,N,40.6559,-73.9059,B
295,Oxport Playground,"Flushing Ave., N Portland Ave. and N Oxford St.",2.0,N,40.6977,-73.9762,B
153,Pacific Playground,W/S Howard Ave. and Pacific to Dean Sts.,2.0,N,40.6757,-73.921,B
218,Paerdegat Park,"Foster Ave., Farragut Rd., E 40 St. and Albany Ave.",2.0,N,40.6386,-73.938,B
068,Parade Ground,"Caton Ave., Coney Island Ave., Parkside Ave. and Parade Pl.",2.0,N,40.6515,-73.9656,B
267,Parkside Playground,"Rogers Ave., Winthrop St. and Parkside Ave.",2.0,N,40.6566,-73.9543,B
150,Paul W. Kolbert Playground,Ave. L and E 17 to E 18 Sts.,2.0,N,40.6198,-73.9581,B
224,Police Officer Reinaldo Salgado Playground,"Monroe to Madison Sts., Patchen Ave. and Ralph Ave.",2.0,N,40.6877,-73.9267,B
210J,PS 1 Playground,"43 St., 47 St. and 3 Ave.",2.0,N,40.6493,-74.0121,B
348,PS 23 Playground,"Tompkins, Willoughby and Vernon Aves.",2.0,N,40.6942,-73.9469,B
306,PS 286 Playground,"Ave. Y, between Brown and Haring Sts.",2.0,N,40.5908,-73.9384,B
124,PS 84/William Sheridan,Wythe Ave. to Berry St. and Grand to S 1 Sts.,2.0,N,40.7153,-73.9644,B
322,Pulaski Playground,Sumner Ave. between Hart and Pulaski Sts.,2.0,N,40.6936,-73.9419,B
265,Rainbow Park,55 and 56 Sts. at 6 Ave.,2.0,N,40.6405,-74.0109,B
059,Ramirez Playground,"White, McKibben and Bogart Sts.",2.0,N,,,B
152,Rappaport Playground,"Ft. Hamilton Pkwy., 10 Ave. and 52 to 53 Sts.",2.0,N,40.6368,-74.0006,B
077,Red Hook Park,"King, Richards, Verona, Dwight, and Pioneer Sts.",2.0,N,40.6772,-74.0091,B
126,Red Hook Recreation Area,"Lorraine, Clinton and Henry Sts.",2.0,N,40.6738,-74.0039,B
360,Remsen Playground,"Remsen Ave., Glenwood Rd., E 92 St. and Bay View Pl.",2.0,N,40.6423,-73.9075,B
223P02,Rodney Park North,"Rodney, S 4 St. and S 5 St.",2.0,N,40.7092,-73.9563,B
223O03,Rodney Park South,"Division Ave., Rodney St. and S 9 St.",2.0,N,,,B
264,Roebling Playground,"Wilson Ave., Lee Ave., Taylor St. and Bedford Ave.",2.0,N,40.7063,-73.9618,B
192,Russell Pederson Playground,S/W Corner 83 St. & Colonial Rd.,2.0,N,40.6261,-74.0361,B
352,Sam Curtis Park,"S/S Foster Ave., E 81 St. and E 82 St.",2.0,N,40.6409,-73.9174,B
106A,Scarangella Park,"Ave. V, Stillwell Ave., Ave. U and W 13 St.",2.0,N,40.5947,-73.9843,B
261,Schenk Playground,"Livonia Ave., Barbey St. and Schenck Ave.",2.0,N,40.6656,-73.8861,B
096,Sgt. William Dougherty Playground,"Anthony St., Vandervoort Ave., and Cherry St.",2.0,N,40.7239,-73.9372,B
239,Sheepshead Playground,Ave. Z and Nostrand Ave. to E. 29 St.,2.0,N,40.5887,-73.9404,B
082,Shore Road Park,79th Street & Shore Road,2.0,N,40.6312,-74.0397,B
137,Sixteen Sycamores Playground,"Schermerhorn St., 3 Ave. and Nevins St.",2.0,N,40.6868,-73.981,B
225,St. Andrew's Playground,"Atlantic Ave., Herkimer St. and Kingston Ave.",2.0,N,40.6784,-73.9418,B
245,St. John's Recreation Center,Bergen St. between Troy and Schenectady Aves.,2.0,N,40.6738,-73.934,B
118A,St. Mary's Playground,Smith St. between Luquer and Nelson Sts.,2.0,N,40.6764,-73.9972,B
131,Stephen A. Rudd Playground,"Bushwich Ave., Aberdeen and Granite Sts.",2.0,N,40.683,-73.9054,B
298,Stockton Playground,"Park Ave., Floyd St. and E/O Marcy Ave.",2.0,N,40.697,-73.949,B
350,Stroud Playground,"Classon Ave., Sterling Pl. and Park Pl.",2.0,N,40.6749,-73.9618,B
263,Sumner Houses Playground/PS 59,"Sumner, Throop, Park and Myrtle Aves.",2.0,N,40.6976,-73.943,B
087,Sunset Park,41 to 44 Sts. and 5 to 7 Aves.,2.0,N,40.6481,-74.0031,B
315,Surf Playground,"Surf Ave, W 25 and W 27 Sts.",2.0,N,40.5738,-73.9924,B
105,Taaffe Playground,Park to Myrtle Aves. and Taaffe Pl.,2.0,N,40.6953,-73.9607,B
311,Ten Eyck Playground/PS 196 Playground,"Bushwick Ave., Scholes St. and Messerole St.",2.0,N,40.709,-73.939,B
127,Thelma Martinez Playground,Scholes St. and Manhattan to Graham Aves.,2.0,N,40.7093,-73.9442,B
307,Tiger Playground,"Evergreen Ave., Eldert St. and Covert St.",2.0,N,40.6882,-73.9106,B
234,Tilden Playground,Tilden Ave. and E 48 to E 49 Sts.,2.0,N,40.6476,-73.9317,B
252,West Playground,N/S Ave. Z between West St. and W 1 St.,2.0,N,40.5876,-73.9705,B
275,William Grady HS Playground,"Shore Pkwy., Brighton 3 St. and 4 Rd.",2.0,N,40.5825,-73.9647,B
112,Williamsburg Bridge Playground,"Wythe Ave. to Berry St., S 5 St. and S 6 St.",2.0,N,,,B
279,Wilson Playground,"Ave. J, Ave. K, E 100 and E 101 Sts.",2.0,N,40.6421,-73.8947,B
312,Woodruff Playground/PS 224 Playground,"Stanley Ave., Autumn Ave. and Hemlock St.",2.0,N,40.6652,-73.8662,B
364,Woods Playground,"Bergen St., Utica Ave., Rochester & St. Mark's Ave.",2.0,N,40.6746,-73.9286,B
108Q,24 Sycamores Playground,1 Ave. & E. 96 St.,2.0,N,40.7595,-73.9586,M
071,76 St. Playground,W. 76 St. & Riverside Drive,2.0,N,40.7832,-73.985,M
193,Abraham Lincoln Playground,135 St. & Madison Ave.,2.0,N,40.8122,-73.9376,M
194,Al Smith Recreations Center,Catherine St.,2.0,N,40.7104,-73.9975,M
196,Alfred E. Smith Playground,Madison and Catherine Sts. to Oliver St.,2.0,N,40.7122,-73.9974,M
164,Asser Levy Playground,E. 23 St. & FDR Drive,2.0,N,40.7364,-73.9753,M
240,Audubon Playground,170 St. & Audubon Ave.,2.0,N,40.8414,-73.9385,M
226,Augustus Saint-Garden's Playground,E. 19 St. & 2 Ave.,2.0,N,40.7353,-73.9821,M
165,Baruch Playground,Rivington St. & Baruch Place,2.0,N,40.7172,-73.9766,M
263,Bellevue South Playground,E. 26 St. & 2 Ave.,2.0,N,40.7397,-73.9785,M
214,Blake Hobbs Park,104 St. & 2 Ave.,2.0,N,40.7885,-73.9443,M
238,Bloomingdale Playground,W. 104 St. & Amsterdam Ave.,2.0,N,40.799,-73.966,M
138,Bo Jangles Playground,W. 150 St. & 7 Ave.,2.0,N,40.8253,-73.9372,M
200,Booker T. Washington Playground,W. 108 St. & Columbus Ave.,2.0,N,40.8011,-73.9641,M
081,Carl Schurz Park,E. 84 St. & York Ave.,2.0,N,40.7739,-73.9441,M
018,Carmansville Playground,W. 151 to 152 Sts. and Amsterdam Ave.,2.0,N,40.8294,-73.9443,M
010,Central Park,North Meadow (mid-park at 97th Street),2.0,N,40.7911,-73.9598,M
010,Central Park,Great Lawn,2.0,N,40.7826,-73.9644,M
011,Chelsea Park,W. 28 St. between 9 and 10 Aves.,2.0,N,40.7498,-74.0004,M
171,Cherry Playground,"Clinton, Cherry and Water Sts.",2.0,N,40.7113,-73.9861,M
215,Cherry Tree Park,E. 99 St. & 3 Ave.,2.0,N,40.7875,-73.9471,M
186,Col. Young Playground (Front),W. 145 St. & Lenox Ave.,2.0,N,40.8201,-73.9361,M
186,Col. Young Playground (Rear),W. 143 to 144 St. and Hudson River Dr.,2.0,N,40.8187,-73.9348,M
015,Columbus Park,Worth & Mulberry Sts.,2.0,N,40.7145,-74.0,M
237,Corp. Seravalli Park,Hudson St. between Gansevoort and Horatio Sts.,2.0,N,40.7391,-74.0046,M
155,Courtney Callender Playground,130 to 131 Sts. and 5th Ave.,2.0,N,40.8099,-73.94,M
208E,Crack is Wack,E. 128 St. & 2 Ave.,2.0,N,40.8044,-73.9318,M
108A,DeSalvio Playground,Spring & Mulberry Sts.,2.0,N,40.8009,-73.9309,M
022,De Witt Clinton Park,W. 53rd St. between 11 and 12 Aves.,2.0,N,40.7685,-73.9947,M
270,Dry Dock Park,E. 10 St. & Ave. D,2.0,N,40.7253,-73.9752,M
144,East River Park,E. 10 St. & FDR Drive,2.0,N,40.7249,-73.9724,M
258,East River Playground / PS 146,106 St. & FDR Drive,2.0,N,40.7891,-73.9385,M
116,Essex Playground,"Essex, Norfolk and E. Houston St.",2.0,N,40.7218,-73.986,M
124,First Park,E. Houston to E. 1 St.,2.0,N,40.7235,-73.9898,M
160,Fred Samuels Playground,139 to 140 Sts. and Lenox Ave.,2.0,N,40.8173,-73.9392,M
220,Frederick Douglass Playground,W. 100 to 102 Sts. and Amsterdam Ave.,2.0,N,40.7969,-73.9679,M
037,Ft. George Playground,Ft. George Ave. & W. 192 St.,2.0,N,40.8579,-73.9247,M
028,Ft. Washington Playground,161st Street & Henry Hudson Parkway,2.0,N,40.8385,-73.9485,M
222,Grand & Canal Courts,Grand & Canal Sts.,2.0,N,40.7222,-74.0051,M
065,Gulick Playground,Columbia & Delancey Sts.,2.0,N,40.7159,-73.9819,M
221,Gutenberg PlaygroundLa Gu,W. 49 St. between 9 and 10 Aves.,2.0,N,40.7636,-73.9902,M
033,Hamilton Fish Playground,128 Pitt St.,2.0,N,40.7194,-73.9806,M
041,Hamilton Place,W. 140 St. & Hamilton Pl.,2.0,N,40.8229,-73.9515,M
229,Happy Warrior Playground,W. 98 Sts. & Amsterdam Ave.,2.0,N,40.7956,-73.9683,M
141,Harlem Lane Playground,151 to 154 Sts. and Hudson River Drive,2.0,N,40.826,-73.9348,M
277,Hell's Kitchen Park,W. 47 St. & 10 Ave.,2.0,N,40.763,-73.9926,M
037,Highbridge Play Center (Indoors),W. 173 St. & Amsterdam Ave.,2.0,N,40.8426,-73.9337,M
216,Greg Marius Court,156 St. & 8 Ave.,2.0,N,40.8295,-73.9363,M
217,Howard Bennett Playground,135 St. & Lenox Terrace,2.0,N,40.8135,-73.9387,M
042,Inwood Park,207 St.,2.0,N,40.8703,-73.922,M
099,J. Hood Wright Playground (*Under Construction),176 St. & Ft. Washington Ave.,2.0,Y,40.8466,-73.9406,M
014,Jackie Robinson Park,150 St. & Bradhurst Ave.,2.0,N,40.8266,-73.9408,M
228,Jackson Playground,Jackson St. between Madison & Henry Sts.,2.0,N,40.7139,-73.9813,M
029,Jacob Javits Playground,Cabrini Blvd. & Cobrin Circle,2.0,N,40.8591,-73.9349,M
223,Jacob Schiff Playground,W. 136 St. & Amsterdam Ave.,2.0,N,40.8203,-73.9524,M
111,James Weldon Playground / PS 57,E. 115 St. & Lexington Ave.,2.0,N,40.7973,-73.9419,M
045,John Jay Park,E. 77 St. & FDR Drive,2.0,N,40.7687,-73.9498,M
066,Kelly Playground,W. 17 St. between 8 and 9 Aves.,2.0,N,40.7419,-74.002,M
199,Kett Playground,W. 204 St. & Nagles Ave.,2.0,N,40.8624,-73.9211,M
132,La Guardia Hospital Playground-Rutgers Pool/Little Flower Playground,Madison St. opposite Jefferson St.,2.0,N,40.7124,-73.9883,M
058,Marcus Garvey Park,E. 120 to 124 Sts. and Madison Ave.,2.0,N,40.8033,-73.9431,M
198,Martin Luther King Jr. Playground,113 to 114 St. and Lenox Ave.,2.0,N,40.7999,-73.9503,M
154,May Mathews Playground,W. 46 St. between 9 and 10 Aves.,2.0,N,40.7614,-73.9926,M
161,McCaffrey Playground,W. 43 St. between 8 and 9 Aves.,2.0,N,40.759,-73.9911,M
259,McKinley Playground,Ave. A between E. 3 St. and E. 4 St.,2.0,N,40.7242,-73.9857,M
204,Moore Playground / PS 133,E. 131 St. & Madison Ave.,2.0,N,40.8095,-73.9386,M
056,Morningside Park,W. 113 St. & Morningside,2.0,Y,40.8031,-73.958,M
056,Morningside Park,W. 116 St. & Morningside,2.0,Y,40.8074,-73.9573,M
056,Morningside Park,W. 123 St. & Morningside,2.0,Y,40.8107,-73.9551,M
239,Morningside Playground,E. 118 St. & 2 Ave.,2.0,N,40.7975,-73.9356,M
037,Multi Purpose Playground,W. 175 St. & Amsterdam Ave.,2.0,N,40.8448,-73.9328,M
059,Murphy Playground,Ave. C & E. 17 St.,2.0,N,40.7304,-73.9738,M
108J,Pedestrian Landing (Each One Teach One) Playground,E. 120 St. & FDR Drive,2.0,N,,,M
249,Penn South Playground,W. 26 St. between 8 and 9 Aves.,2.0,N,40.7478,-73.9989,M
227,Peters Field Playground,"2 Ave., E. 20 St. and E. 21 St.",2.0,N,40.7363,-73.9818,M
108G,Playground 103,103rd St. & FDR Drive,2.0,N,40.787,-73.9393,M
233,Playground 70,"W 70 St., West End Ave, and Amsterdam Ave.",2.0,N,40.7771,-73.9837,M
230,Poor Richard Playground,E. 109 St. & 3 Ave.,2.0,N,40.7926,-73.9433,M
205,PS 125 Playground,Morningside Ave. and W. 123 to 124 Sts.,2.0,N,40.811,-73.956,M
245,Renaissance Playground,143 to 144 St. and 8 Ave.,2.0,N,40.8211,-73.9415,M
072,Riverbank Park,148 St. & Henry Hudson Parkway,2.0,N,40.8257,-73.9538,M
158,Robert Moses Playground,E. 42 St. & FDR Drive,2.0,N,40.7484,-73.9693,M
158,Robert Wagner Playground,E. 121 St. & 2 Ave.,2.0,N,40.7484,-73.9693,M
184,Samuel Bennerson,W. 63 to 64 Sts. between West End & Amsterdam Aves.,2.0,N,40.7738,-73.9867,M
105,Sara D. Roosevelt Park (A),Stanton St.,2.0,Y,40.7231,-73.9909,M
105,Sara D. Roosevelt Park (B),Delancey St. between Forsythe and Christie Sts.,2.0,Y,40.7221,-73.9914,M
105,Sara D. Roosevelt Park (D),Canal to Hester Sts.,2.0,Y,40.7175,-73.9937,M
236,Seabury Playground,Lexington Ave. & E. 95 St.,2.0,N,40.7853,-73.9511,M
082,Seward Park,"Canal, Hester and Jefferson Sts.",2.0,N,40.7148,-73.9892,M
195,Sidney Hillman / PS 110,Lewis & Delancey Sts.,2.0,N,40.7151,-73.9798,M
244,Sol Bloom Playground,W. 70 St. between Central Park West and Columbus Ave.,2.0,N,40.7896,-73.9685,M
235,Sol Lain Playground,E. Bway & Henry St.,2.0,N,40.7144,-73.9839,M
079,St. Catherine's Park,1 Ave. and E. 67 to 68 Sts.,2.0,N,40.7654,-73.9592,M
077,St. Nicholas Park,W. 141 St. & St. Nicholas Ave.,2.0,N,40.816,-73.9489,M
077,St. Nicholas Park,W. 133 St. & St. Nicholas Ave.,2.0,N,40.8213,-73.9467,M
077,St. Nicholas Playground (North),129 to 130 St. & 7 Ave.,2.0,N,40.8123,-73.9469,M
077,St. Nicholas Playground (South),128 St. & 7 Ave.,2.0,N,40.8111,-73.9475,M
077,St. Nicholas Terrace,W. 129 St. & St. Nicholas Ave.,2.0,N,40.8131,-73.9512,M
076,St. Vartan's Playground,2 Ave. and E. 35 to E. 36 Sts.,2.0,N,40.7457,-73.9746,M
192,Stanley Isaacs Playground,1 Ave. & E. 96 St.,2.0,N,40.7835,-73.9442,M
037,Sunken Playground,W. 167 St. & Edgecombe Ave.,2.0,N,40.8376,-73.9362,M
