Prop_ID,Name,Location,Num_of_Courts,Accessible,lat,lon,Borough
206,Tanahey Playground,Cherry St. to Water St.,2.0,N,40.7101,-73.9948,M
219,Tecumseh Playground,W. 77 St. & Amsterdam Ave.,2.0,N,40.7816,-73.9785,M
047,Thomas Jefferson Park,2180 1 Ave.,2.0,N,40.7923,-73.9356,M
069,Thompson Playground,Thompson & Spring Sts.,2.0,N,40.7253,-74.0024,M
088,Tompkins Sq. Park,E 10 St. & Ave. B,2.0,N,40.7268,-73.9807,M
037,Wallenburg Playground,W. 189 St. & Amsterdam Ave.,2.0,N,40.8533,-73.9267,M
125C,West 4th St. Courts,W. 4th St. & 6th Avenue,2.0,N,40.7311,-74.0011,M
148,White Playground,E. 105 St. & Lexington Ave.,2.0,N,40.7919,-73.9459,M
110,William McCray Playground,138 St. between Lenox and 5 Ave.,2.0,N,40.8157,-73.938,M
234,Wright Brothers / PS 28,St. Nicholas Ave. & W. 156 St.,2.0,N,40.8317,-73.942,M
099,Albert H. Mauro,Park Dr. East & 73 Terrace,3.0,N,40.724,-73.8275,Q
356,Alley Playground/PS 213,230th St. & 67th Ave.,2.0,N,40.7471,-73.745,Q
319,Annadale Playground,"Yellowstone Blvd., 65 Rd. & 65 Ave",2.0,N,40.731,-73.8519,Q
313,Arverne Playground,Averne Blvd. & Beach 55 St.,3.0,N,40.5927,-73.785,Q
397,Auburndale Playground,35 Ave. between 171 and 172 Sts.,2.0,N,40.7656,-73.7944,Q
357B01,Barrier Playground,"102 St., 62 Ave. & Yellowstone Blvd.",2.0,N,40.7362,-73.8549,Q
399,Bay Terrace Playground/PS 169,NE Corner of 212 St. & 23Ave.,1.0,N,40.7821,-73.7776,Q
007,Bayswater Park,Beach Channel Dr. & Beach 32 St.,3.0,N,40.5992,-73.7674,Q
326,Bland Playground,40 Rd. & Prince St.,1.0,N,40.7583,-73.8309,Q
006,Bowne Park,"32 Ave., 29 Ave. and 155 to 159 Sts.",1.0,N,40.7703,-73.8058,Q
308,Bowne Playground,Sanford Ave. & Union St.,2.0,N,40.7581,-73.8249,Q
379,Briarwood Playground,148 St. & 85 Ave.,3.0,N,40.71,-73.8113,Q
460,Broad Channel,Cross Bay Blvd. & E 16 Rd.,3.0,N,40.6012,-73.8197,Q
366,Bulova Park,W/S 77 St. and N/S 25 Ave.,1.0,N,40.763,-73.8921,Q
012,Buz O' Rourke P/G,33 Ave. & 214 Pl.,2.0,N,40.771,-73.7712,Q
361,C.C. Moore Homestead Park,82 St. & Broadway,2.0,N,40.7418,-73.8819,Q
347,Cadwaller Colden Playground,Union St. & 31 Rd.,2.0,N,40.77,-73.8274,Q
300,Capt. Mario Fajardo,Kissena Blvd. & Booth Memorial Blvd.,2.0,N,40.7437,-73.8147,Q
376,Cedar Grove Playground (P.S. 218),Main St. & Gravett Rd.,4.0,N,40.7361,-73.8244,Q
386,Centerville,"96 St., Centerville St. and Albert Rd.",1.0,N,40.6705,-73.8395,Q
346,Challenge Playground,251 St. & 63 Ave.,1.0,N,40.7561,-73.7275,Q
390,Clintonville Playground/JHS 194,Clintonville St. between 17 Ave. and 17 Rd.,6.0,N,40.783,-73.8074,Q
457,College Point Park,College Pt. Blvd. & 14 Ave.,3.0,N,40.7854,-73.8464,Q
450,Corona Golf,46 Ave. & 111 St.,5.0,N,40.7474,-73.855,Q
360J,Crowley,84 St. & 57 Ave.,3.0,N,40.7296,-73.8793,Q
021,Cunningham Park - Upper Playground,196 Pl. & Union Turnpike,2.0,N,40.7262,-73.7753,Q
373,East Elmhurst Playground,25 Ave. & 98 St.,5.0,N,40.7651,-73.8701,Q
419,Edward Hart Playground,147 St. between 26 and 27 Aves.,4.0,N,40.774,-73.8186,Q
304,Ehrenreich-Austin St. Playground,Austin St. between 76 Ave. & 76 Dr.,2.0,N,40.7151,-73.8364,Q
342,Electrichester Houses Playground/Electric Playground,65 Ave. & 164 St.,1.0,N,40.7363,-73.8051,Q
344,Emerald Playground/PS 200,71 Ave. & 164 St.,3.0,N,40.7314,-73.8059,Q
053,Equity Park,88 Ave. & 91 St.,2.0,N,40.6914,-73.8533,Q
302,Evergreen Park,St. Felix Ave. and Seneca Ave.,2.0,N,40.6975,-73.897,Q
221,Farm Playground/PS 26,73 Ave. & 196 St.,2.0,N,40.7352,-73.7774,Q
337,Fitzgerald Playground,Atlantic Ave. & 94 Ave.,3.0,N,40.6901,-73.8399,Q
086,Flushing Fields,"Bayside Ave., 25 Ave. and 149 to 150 Sts.",2.0,N,40.7756,-73.8173,Q
099,Flushing Meadows Corona Park Meadow Lake East,W/S of Meadow Lake & Grand Central Pkwy.,2.0,N,,,Q
015,Forest Park,"108 St., Myrtle Ave. & Park Lane South",2.0,N,40.7026,-73.8686,Q
015,Forest Park,Woodhaven Blvd. & Forest Park Dr.,2.0,N,40.7015,-73.8559,Q
015,Forest Park,80 St. & Myrtle Ave.,2.0,N,40.7025,-73.8684,Q
015,Forest Park (Sobelsohn P/G),Park Lane S. & Abingdon Rd.,2.0,N,40.7101,-73.8353,Q
126,Francis Lewis Park,"3 Ave., 147 St. and E River",2.0,Y,40.7965,-73.8249,Q
381,Francis Lewis Playground,42 Ave. & Francis Lewis Blvd.,3.0,N,40.7603,-73.7837,Q
098,Frank D. O'Connor Playground,78 St & Broadway,3.0,N,40.7439,-73.8868,Q
445,Frank Golden Playground,136 St & 20 Ave.,1.0,N,40.7845,-73.833,Q
119,Frederick B. Judge,"111 Ave., 134 to 135 Sts. and Lincoln Sts.",2.0,N,40.6828,-73.808,Q
089B,George U. Harvey,15 to 20 Aves. and E/O Whitestone Expwy.,2.0,N,40.7821,-73.8239,Q
085,Gorman Park,30 Ave. btwn. 84 & 85 Sts.,4.0,N,40.7623,-73.8842,Q
367,Hammel Playground,Beach 83 St. & Rockaway Beach Blvd.,2.0,N,40.5881,-73.8091,Q
408,Harold Schneiderman/PS 232,155 Ave. between 84 and 85 Sts.,2.0,N,40.6651,-73.8502,Q
020,Highland Park Lower,Jamaica Ave. & Cleveland St.,4.0,N,40.6838,-73.8869,Q
020,Highland Park Upper,Highland Blvd. & Heath Pl.,1.0,N,40.6829,-73.8927,Q
360N,Hoffman,Hoffman Dr. & Seabury St.,3.0,N,40.7328,-73.8718,Q
300B,Holy Cow Playground,Peck Ave. & Harding Blvd.,5.0,N,40.7418,-73.7776,Q
220G,Hoover,Manton St. & 83 Ave.,3.0,N,40.7119,-73.8212,Q
428,Horace Harding Playground/PS 206,62 Dr. between 97 Pl. & 98 St.,2.0,N,40.7332,-73.8605,Q
001,Horatio P/G,Horatio Pkwy. & 228th St.,2.0,N,40.7588,-73.7544,Q
391,Joe Austin,164 Pl. & Grand Central Parkway,2.0,N,40.7158,-73.8013,Q
285,John Adams,"133 Ave., 101-103 Sts.",2.0,N,40.6771,-73.8357,Q
305,Joseph F. Mafera Park,65 Pl. & Catalpa Ave. & 68 Ave.,2.0,N,40.7062,-73.8912,Q
094,Joseph P. Addabbo Playground,North Conduit Ave. between 81 and 82 Sts.,1.0,Y,40.6734,-73.854,Q
122,Junction Playground,"96 St., 34 Ave. & Junction Blvd.",2.0,N,40.7545,-73.872,Q
102,Juniper North Playground,80 St. & Juniper Blvd. North,1.0,N,40.7209,-73.8771,Q
102,Juniper South Playground,74 St. & Juniper Blvd. South,1.0,N,40.7182,-73.8834,Q
300A,Kissena Corridor East,Peck & Underhill Aves.,1.0,N,40.7445,-73.7874,Q
024,Kissena Park/164 St. P/G,164 St. opposite Lithonia Ave.,1.0,N,40.7482,-73.8032,Q
300,Lawrence St.,"Lawrence St., College Point Blvd. and Queens Botanical Gardens",1.0,N,40.7484,-73.834,Q
096E,Lefferts,North Conduit Ave. and 120 to 122 Sts.,2.0,N,40.6654,-73.8209,Q
128,London Planetree,"88th St., Atlantic Ave, & 95 Ave.",1.0,N,40.6861,-73.853,Q
415,Louis Armstrong Playground/PS 143,37 Ave. btwn. 112 & 113 Sts.,2.0,N,40.7549,-73.8556,Q
369,Louis Pasteur Park/JHS 67,248 St. & 51 Ave.,2.0,N,40.762,-73.7352,Q
009,MacNeil Park,Poppenhusen Ave. and 119 St.,1.0,Y,40.7934,-73.8516,Q
211,Maple Playground,Maple Ave. & Kissena Blvd.,1.0,N,40.7556,-73.8261,Q
364,Marie Curie Park,211 St. & 47 Ave.,1.0,N,40.757,-73.7712,Q
041,Newtown Playground,92 St. & 56 Ave.,2.0,N,40.7363,-73.8695,Q
363,Northern Playground,Northern BLvd. & 90th St.,6.0,N,40.756,-73.8744,Q
400,Oakland Gardens Playground/PS 203,54 Ave. & Springfield Blvd.,3.0,N,40.7536,-73.7598,Q
162I,O'Dohonue Park,Beach 20-17 St. & Seagirt Blvd.,2.0,N,,,Q
092,P.O. Edward Byrne Park,"North Conduit Ave., 134 to 135 Sts. and 135 Ave.",2.0,N,40.6673,-73.8076,Q
118,P.O. Nicholas DeMutis Park,Liberty Ave. and 101 to 102 Sts.,1.0,N,40.6818,-73.8392,Q
026,Park of the Americas,104 St. & 41 Ave.,1.0,N,40.7487,-73.8614,Q
334,Playground 21,"163 to 166 Sts., 21 Ave. and 21 Rd.",1.0,N,40.7781,-73.7984,Q
377,Playground 62/PS 220,Yellowstone Blvd. between 62 Ave. & 62 Rd.,5.0,N,40.736,-73.8536,Q
354,Playground 75/PS 154,75 Ave. & 160 St.,3.0,N,40.7264,-73.8081,Q
362,Playground Ninety,Northern Blvd. & 90 St.,2.0,N,40.757,-73.8785,Q
329,Pomonok,65 Ave. & Kissena Blvd.,4.0,N,40.7357,-73.8141,Q
011,Poppenhusen Playground,20 Ave btwn 123rd & 124th Sts,1.0,N,40.781,-73.8444,Q
316,PS 46,64 Ave. & 218 St.,2.0,N,40.7558,-73.7646,Q
212,Queens Valley Playground,137 St. & 77 Ave.,2.0,N,40.7219,-73.8237,Q
300,Rachel Carlson Park,Colden St. & Juniper Ave.,1.0,N,40.7489,-73.8222,Q
300,Rachel Carson Playground,Colden St. & Juniper Ave.,2.0,N,,,Q
103,Raymond M. O'Connor Field,33 Ave. & 210 St.,1.0,N,40.7717,-73.7798,Q
357B,Real Good Park,"Long Island Expressway, 99 St. & 62 Ave.",3.0,N,40.7359,-73.8568,Q
345,Redfern Playground,Redfern Ave & Beach 12 St.,1.0,N,40.6113,-73.7491,Q
162,Rockaway Beach,Beach 82 & Shore Front Pkwy.,2.0,N,40.586,-73.8071,Q
371,Rockaway Community Playground,Almeda Avenue,3.0,N,40.5983,-73.7837,Q
414,Rocket Park/JHS 202,"North Conduit Ave., Arion Rd. and 149 Ave.",1.0,N,40.6706,-73.8462,Q
335,Russell Sage Playground,68 Ave. & Booth to Austin sts,2.0,N,40.7236,-73.8518,Q
422,Seaside Playground,Rockaway Beach Blvd. & B109-110 Sts.,3.0,N,40.5809,-73.8308,Q
021C,Seven Gables Playground,210 St. & Oceania St.,4.0,N,40.7441,-73.7664,Q
024,Seven Seas Sports Courts/Four Winds P/G,Booth Memorial Blvd. & 160 St.,3.0,N,40.7424,-73.8079,Q
300,Silent Springs Playground,Colden St. & Geranium Ave.,1.0,N,40.7502,-73.8233,Q
129,Smokey Oval Playground,"Atlantic, 95 Ave., and 125 St.",2.0,N,40.6943,-73.8208,Q
303,Travers Park,"78 St, , S/O Northern Blvd.",2.0,N,40.754,-73.8894,Q
099,Triassic Playground,Jewel Ave. & Van Wyck Expressway,2.0,N,40.7297,-73.835,Q
294,Utopia,Utopia Pkwy. & Jewel Ave.,2.0,N,40.7305,-73.7932,Q
336,Vleigh Place Playground/PS 165,Union Turnpike & 141 St.,1.0,N,40.7185,-73.8204,Q
421,Walter Ward Playground/PS 207,89 St. & 160 Ave.,3.0,N,40.6578,-73.8438,Q
343,Whitestone Playground/PS 193,152 St. between 11 and 12 Aves.,1.0,N,40.7922,-73.8082,Q
375,Willets Pt. Playground/PS 209,165 St. btwn. 16 Ave & 16 Rd.,2.0,N,40.7836,-73.7962,Q
348,Willow Lake Playground,Grand Central Pkwy between 71 & 72 Aves.,1.0,N,40.723,-73.8372,Q
099,World&rsquo;s Fair Playground,62 Dr. and Grand Central Pkwy.,1.0,N,40.7374,-73.8456,Q
425,Yellowstone Municipal Park,Yellowstone Blvd. between 68 Ave. & 68 Rd.,1.0,N,40.7264,-73.8478,Q
033,Abraham Levy Memorial Park,Jewett & Castleton Ave.,2.0,N,40.634,-74.1287,R
062,Arrochar Playground (PS 39),Sand Lane & McFarland Ave.,2.0,N,40.5978,-74.0706,R
034,Austin J McDonald Playground,Forest & Myrtle Aves.,2.0,N,40.6297,-74.1151,R
072,Clawson Playground (PS 50),Adelaide Ave. & Clawson Rd.,2.0,N,40.5603,-74.1239,R
005,Clove Lakes Park,"Slosson Ave, Victory Blvd. and Clove Rd.",2.0,N,40.616,-74.1054,R
086,Davis Playground (PS 31),Layton & Bismark Ave.,2.0,N,40.6421,-74.0859,R
087,Dongan Playground (PS 52),"Mason, Buel & Dongan Hill Aves.",2.0,N,40.5826,-74.089,R
090,Lieutenant John H. Martinson Playground,Osborne St. & Preston Ave.,2.0,N,40.5365,-74.1628,R
046,FDR Boardwalk & Beach,Miller Field & Greely Ave.,2.0,Y,40.5687,-74.0912,R
067,Cesar Sanchez Basketball Courts,Dongan Hills Ave. & SIRR,2.0,N,40.5863,-74.1006,R
026,Gerard P Dugan Playground,"Mill Rd., Weed Ave., and Tysens Lane",2.0,N,40.5608,-74.1102,R
068,The Big Park,Grandview Ave. & Continental Pl.,2.0,N,40.6312,-74.1651,R
071,Great Kills Park (PS 8),Hillcrest Ave. & Highmount Rd.,2.0,N,40.5471,-74.1518,R
089,Greencroft Playground (PS 53),"Redgrave, Greencroft St., Ainsworth Ave., and Durant Ave.",2.0,N,40.552,-74.1368,R
036,Harbor Playground,Harbor Rd. & Richmond Terrace,2.0,N,40.6366,-74.1604,R
037,Ikefugi Playground,Winter & Bismark Aves.,2.0,N,40.6387,-74.0837,R
114,Jennifer's Playground,"Jules Dr., Elson Ct., and Regis Dr.",2.0,N,40.62,-74.1635,R
125,Luis Lopez Playground,"Targee St., Palma Dr., and Oder Ave.",2.0,N,40.6118,-74.0849,R
076,Markham Playground,"Willowbrook Pkwy., Forest Ave. and Houston St.",2.0,N,40.6237,-74.1456,R
025,Michael J Mahoney Memorial Playground.,"Beechwood Ave., Crescent St. and Cleveland St.",2.0,N,40.6431,-74.086,R
038A,Midland Field (JHS 2),"Midland, Mason, and Bedford Aves.",2.0,N,40.577,-74.0995,R
073,Naples Playground (PS 48),Targee St. & Naples St.,2.0,N,40.6027,-74.0907,R
035,Nicholas De Matti Playground,Tompkins Ave. & Chestnut St.,2.0,N,40.6145,-74.0742,R
063,Old Town Playground,Parkinson Ave. & Kramer St.,2.0,N,40.5954,-74.0814,R
053,Park,Richmond Pkwy & Vernon Blvd.,2.0,N,40.533,-74.2021,R
105,Prall Playground (IS 27),Elizabeth St. & Forest Ave.,2.0,N,40.6288,-74.1183,R
061,PS 14 & Stapleton Houses Plgd.,"Tompkins Ave, Broad, and Hill Sts.",2.0,N,40.6229,-74.0796,R
015,Randolph Walker Park,"Delafield Pl, Bard and Davis Aves.",2.0,N,40.6431,-74.1103,R
042,Reinhard E. Kaltenmeier Playground,Virginia Ave. & Anderson St.,2.0,N,40.6146,-74.0682,R
045,Schmul Park,Wild Ave & Pearson St.,2.0,N,40.5899,-74.188,R
069,Terrace/PS 35 Playground,"Foote Ave., Howard Ave., and Martha St.",2.0,N,40.6136,-74.0986,R
064,Christopher J. Igneri Playground,Schmidts Lane & Manor Rd.,2.0,N,40.6087,-74.1191,R
448,Roy Wilkins Recreation Center,177th Street & Baisley Boulevard,4.0,,40.6862,-73.7698,Q
260,Chelsea Recreation Center,West 25 Street and 10 Avenue,2.0,,40.7483,-74.0022,M
261,West Bronx Recreation Center,West 172 Street between Nelson Avenue & Jesup Street,3.0,,40.844,-73.9195,X
145,Thomas Greene Playground,Third Avenue at Douglass Street,2.0,,40.6804,-73.9852,B
106,Daniel M. O'Connell Playground,"197 St., 196 St. Bet. 113 Ave. And Murdock Ave.",2.0,,40.6997,-73.758,Q
005,157th St. Playground,157th Street & 116th. Avenue,4.0,,40.6846,-73.7868,Q
244,Grand Playground,W. 181 St. between Grand Ave. and Davidson St.,1.0,,40.8561,-73.9072,X
264,The Field of Dreams,E. 167 St between Southern Blvd. and Simpson St.,1.0,Y,40.8266,-73.8923,X
271,Grant Park,Grant Avenue between E. 169 and E. 170 Streets,1.0,,40.8364,-73.9136,X
295,Half-Nelson Playground,Nelson Av bet. Featherbed La and W 174 St,1.0,,40.8469,-73.9191,X
113,Hunts Point Playground,Spofford Av bet. Faile St and Hunts Point Av,3.0,,40.814,-73.8861,X
260,Julio Carballo Fields,Lafayette Avenue and Barretto Street,1.0,,40.8162,-73.8896,X
308,Washington Market Park,Chambers St. between Greenwich St. and West St.,2.0,,40.7171,-74.012,M
064,Lillian D Wald Playground,"Cherry St, Montgomery St and Gouverneur St",2.0,,40.7121,-73.9842,M
471,Hunter's Point South Park,,1.0,N,,,Q
031,Windmuller Park,"52 St., Woodside Ave. bet. 39 Rd. and 39 Dr.",2.0,N,40.7476,-73.9114,Q
431,Brooklyn Bridge Park,Pier 2,5.0,,40.6992,-73.9983,B
139,Heckscher Playground,Linden Street and Central Avenue,2.0,,,,B
332,Woodtree Playground,20th Avenue Between 37th & 38th Sts.,3.0,Y,40.7772,-73.9031,Q
102,"Christopher ""Biggie"" Wallace Courts",Fulton Street & Classon Avenue,2.0,Y,40.6817,-73.9595,B
205A,Big Bush Park,61st Street and Brooklyn Queens Expressway,1.0,,,,Q
014,Astoria Heights Playground,"Back of Horace Greeley Middle School (I.S. 10), between 45th and 46th Street",2.0,,,,Q
223R,Green Grass Courts,Marcy Ave & Hope St,2.0,Y,40.7133,-73.9546,B
132,Justice Gilbert Ramirez Park,McKibbin St. bet. White St. and Bogart St.,2.0,Y,40.706,-73.9343,B
360U,Bridge and Tunnel Park,"Tunnel Plaza, 50 Ave, 11 St",1.0,N,40.7419,-73.9515,Q
287,Ogden Plimpton Playground,Plimpton Ave. & West 170th St.,1.0,Y,40.8419,-73.9239,X
273,Othmar Ammann Playground,East 124th St. & 1st Ave.,2.0,Y,40.8015,-73.9322,M
017,Bushwick Playground,Knickerbocker Avenue & Putnam Avenue,3.0,Y,40.6957,-73.9118,B
066C,Triborough Bridge Playground C,23rd St & Hoyt Ave,1.0,Y,40.774,-73.9225,Q
095,Ennis Playground,12th Street between Second Avenue and Third Avenue,1.0,,,,B
141,Murray Playground,11th Street between 45th Avenue & 45th Road,2.0,Y,40.7476,-73.9496,Q
304,West 186th Street Basketball Courts,West 186th St. between Audubon Ave. & St. Nicholas Ave.,2.0,Y,40.8521,-73.9308,M
266,Star Spangled Playground,Location: Franklin Avenue and Willoughby Avenue,1.0,,,,B
147A,Starlight Park,Sheridan Expressway & E. 174th St.,1.0,Y,40.8339,-73.8819,X
307,Barretto Point Park,Viele Ave and Casanova St,2.0,N,,,X
219,Callahan-Kelly Playground,Sackman St between Truxton St & Fulton St,3.0,,40.6783,-73.9055,B
092,Woodlawn Basketball Courts,Van Cortlandt Park East between Kepler Avenue and Oneida Avenue,2.0,,,,X
092,Classic Playground Basketball Courts,Van Cortlandt Park South and Gouverneur Avenue,2.0,,,,X
019,Ewen Park,"Riverdale to Johnson avenues, south of West 232nd Street",2.0,,40.8831,-73.9099,X
004,Olinville Playground,E. 219th Street & Bronx Blvd,1.0,Y,40.8837,-73.8672,X
085,E.M.T. Christopher J. Prescott Playground,Edith Ave. at Irvington St.,1.0,,40.5227,-74.1864,R
106,Bloomingdale Park,"Richmond Pkwy., West Shore Expw., Lenevar Ave., Ramona Ave.",1.0,N,40.5351,-74.2102,R
038,Midland Playground,"Mason Ave., Midland Ave",2.0,,40.5751,-74.0989,R
